"Year","x","pi","GBR1"
1965,2.2157,2.0268,4.01
1965.25,2.5352,1.8201,4.02
1965.5,3.4984,1.5949,4.08
1965.75,4.7694,2.7379,4.46
1966,6.1401,2.6112,4.93
1966.25,5.4581,3.3261,4.93
1966.5,5.0733,3.9423,5.51
1966.75,4.8279,3.4362,5.44
1967,4.647,1.672,4.6
1967.25,3.6499,2.0379,4.25
1967.5,3.4305,3.8764,5.13
1967.75,3.1653,4.4828,5.56
1968,4.1297,4.5154,5.47
1968.25,4.7606,4.282,5.94
1968.5,4.4456,4.0156,5.51
1968.75,3.8654,5.7758,5.84
1969,4.3964,4.2136,6.36
1969.25,3.7155,5.2224,6.57
1969.5,3.357,5.7356,7.65
1969.75,1.9592,5.2538,7.9
1970,0.8499,5.7321,7.55
1970.25,0.1147,5.6884,7.45
1970.5,0.1053,3.334,6.94
1970.75,-1.8034,5.3801,5.65
1971,-0.0145,6.2618,4.05
1971.25,-0.2775,5.3684,4.99
1971.5,-0.3222,4.135,5.75
1971.75,-0.8478,3.3765,4.73
1972,0.1001,6.3829,4.41
1972.25,1.5692,2.4688,4.84
1972.5,1.6571,3.8048,5.15
1972.75,2.4646,5.1867,5.44
1973,4.0301,4.7284,6.31
1973.25,4.2601,6.2286,7.02
1973.5,2.8082,7.8596,8.51
1973.75,2.8177,8.2023,7.41
1974,1.0571,7.8188,7.35
1974.25,0.3841,9.859,8.69
1974.5,-1.5183,12.0976,9.01
1974.75,-2.8335,12.3116,7.67
1975,-4.936,9.3799,6.31
1975.25,-5.0171,6.1294,6.53
1975.5,-4.2072,7.3198,7.52
1975.75,-3.6828,6.8292,6.68
1976,-2.2446,4.2175,5.98
1976.25,-2.2746,4.1228,6.28
1976.5,-2.5501,5.2656,6.01
1976.75,-2.5977,7.2735,5.23
1977,-2.2666,6.5972,5.42
1977.25,-1.1798,5.7364,5.69
1977.5,-0.3023,5.0114,6.28
1977.75,-1.1889,8.9765,6.96
1978,-1.7647,6.0885,7.31
1978.25,1.0829,7.5349,7.79
1978.5,1.0915,6.8534,8.45
1978.75,1.4734,8.6793,9.82
1979,0.7639,7.346,10.3
1979.25,0.0311,10.0332,9.94
1979.5,-0.0571,8.8129,10.15
1979.75,-0.5495,8.2208,12.27
1980,-0.8829,8.5908,13.93
1980.25,-3.4946,9.0655,10.28
1980.5,-4.176,9.5274,10.14
1980.75,-2.8583,11.5246,13.84
1981,-1.3456,10.3589,14.12
1981.25,-2.6677,7.7238,15.13
1981.5,-2.1434,7.3933,16.32
1981.75,-3.9656,7.7073,13.55
1982,-6.3756,5.7117,14.33
1982.25,-6.5698,4.9086,13.8
1982.5,-7.6835,5.8804,11.84
1982.75,-8.3436,4.5242,9.13
1983,-7.7723,3.2673,8.86
1983.25,-6.2392,2.739,9.18
1983.5,-5.0299,4.252,10.3
1983.75,-3.7272,2.9724,9.95
1984,-2.5195,4.3282,10.18
1984.25,-1.5557,3.4042,11.55
1984.5,-1.3699,3.2865,11.81
1984.75,-1.3832,2.7098,10.02
1985,-1.2215,4.6829,9.39
1985.25,-1.154,2.4955,8.47
1985.5,-0.4632,2.3446,7.99
1985.75,-0.5708,2.331,7.85
1986,-0.5003,1.9659,7.46
1986.25,-0.8921,1.6143,6.61
1986.5,-0.7349,1.6217,5.99
1986.75,-1.0548,2.2389,5.8
1987,-1.1813,2.9397,5.92
1987.25,-0.8753,2.7048,6.77
1987.5,-0.7725,2.9397,7.13
1987.75,0.0712,3.354,7.24
1988,-0.1523,3.1774,6.78
1988.25,0.3846,3.925,7.3
1988.5,0.1898,4.7972,8
1988.75,0.7398,3.2425,8.53
1989,0.9808,4.4653,9.29
1989.25,1.0031,4.2019,8.93
1989.5,0.9922,2.9317,8.1
1989.75,0.4523,2.8157,7.83
1990,0.7976,4.4851,8.13
1990.25,0.4446,4.1973,8.27
1990.5,-0.2626,3.616,7.83
1990.75,-1.8418,3.0589,7.3
1991,-3.0251,4.0486,6.44
1991.25,-2.9456,2.7663,6.24
1991.5,-3.1546,2.9669,5.89
1991.75,-3.4043,2.1808,4.87
1992,-2.9112,1.7324,4.36
1992.25,-2.5037,2.5724,4.22
1992.5,-2.228,1.9153,3.42
1992.75,-1.9288,2.7339,3.56
1993,-2.4563,2.2923,3.41
1993.25,-2.581,2.4553,3.38
1993.5,-2.8162,2.4346,3.42
1993.75,-2.2142,2.1003,3.53
1994,-1.9606,1.9557,3.91
1994.25,-1.3254,2.0072,5.13
1994.5,-1.4627,2.1847,5.6
1994.75,-1.0639,2.2222,6.6
1995,-1.4621,2.3138,6.73
1995.25,-1.8607,1.769,5.97
1995.5,-1.7632,1.9176,5.65
1995.75,-1.8197,1.989,5.44
1996,-1.9419,2.1824,5.12
1996.25,-0.9915,1.5279,5.66
1996.5,-0.8592,1.132,5.78
1996.75,-0.6032,2.0451,5.48
1997,-0.6455,2.5087,5.65
1997.25,0.0438,1.085,5.85
1997.5,0.4926,1.4396,5.54
1997.75,0.4394,1.3311,5.48
1998,0.5871,0.654,5.31
1998.25,0.704,0.8423,5.41
1998.5,1.1468,1.5064,5.09
1998.75,1.9105,1.2503,4.39
1999,1.9717,1.6083,4.66
1999.25,1.9397,1.3327,4.88
1999.5,2.3297,1.475,5.16
1999.75,3.1656,1.8484,5.61
2000,2.5689,3.0636,6.19
2000.25,3.5384,2.2863,6.22
2000.5,2.7616,2.6276,6.13
2000.75,2.3867,2.1793,5.9
2001,1.1933,2.5963,4.6
2001.25,0.8222,2.8054,3.78
2001.5,-0.3725,1.3302,3.3
2001.75,-1.004,1.2152,2.24
2002,-0.9182,1.2643,2.32
2002.25,-1.2186,1.5329,2.34
2002.5,-1.566,1.804,1.81
2002.75,-2.3218,2.2104,1.53
2003,-2.5964,2.4881,1.3
2003.25,-2.3951,1.2166,1.15
2003.5,-1.4313,2.2627,1.22
2003.75,-0.9866,1.9976,1.3
2004,-1.0353,3.4872,1.22
2004.25,-0.8917,3.3593,1.78
2004.5,-0.6184,2.5952,2.08
2004.75,-0.3686,2.9208,2.47
2005,0.1249,3.6685,3.06
2005.25,0.0804,2.8104,3.34
2005.5,0.3055,3.8793,3.79
2005.75,0.2703,3.1579,4.29
2006,0.8831,3.1112,4.63
2006.25,0.5959,3.2705,5.02
2006.5,0.0849,2.7943,5.09
2006.75,0.2626,1.41,4.99
2007,-0.2726,4.5492,5.01
2007.25,-0.1185,2.2452,4.93
2007.5,-0.0535,1.39,4.52
2007.75,-0.2837,1.7878,3.62
2008,-1.5336,2.2565,2.1
2008.25,-1.5939,1.951,2.07
2008.5,-2.6193,2.7557,2.12
